TIME,CH1
1.993e-06,1.99281
1.994e-06,1.99406
1.995e-06,1.99484
1.996e-06,1.98844
1.997e-06,1.99687
1.998e-06,1.99477
1.999e-06,1.99633
2.000e-06,1.99508
2.001e-06,1.9893
2.002e-06,1.99336
2.003e-06,1.99422
2.004e-06,1.99609
2.005e-06,1.99328
2.006e-06,1.99617
2.007e-06,1.98891
2.008e-06,1.99461
2.009e-06,1.99344
2.010e-06,1.99414
2.011e-06,1.9968
2.012e-06,1.99422
2.013e-06,1.99297
2.014e-06,1.99227
2.015e-06,1.9925
2.016e-06,1.99133
2.017e-06,1.99086
2.018e-06,1.99227
2.019e-06,1.99445
2.020e-06,1.9875
2.021e-06,1.99234
2.022e-06,1.99078
2.023e-06,1.99398
2.024e-06,1.99828
2.025e-06,1.99133
2.026e-06,1.99359
2.027e-06,1.99664
2.028e-06,1.99461
2.029e-06,1.9957
2.030e-06,1.99711
2.031e-06,1.99172
2.032e-06,1.99219
2.033e-06,1.99469
2.034e-06,1.99539
2.035e-06,1.99516
2.036e-06,1.99188
2.037e-06,1.99422
2.038e-06,1.99219
2.039e-06,1.99211
2.040e-06,1.99086
2.041e-06,1.99258
2.042e-06,1.99641
2.043e-06,1.99211
2.044e-06,1.99242
2.045e-06,1.9957
2.046e-06,1.99359
2.047e-06,1.99672
2.048e-06,1.99336
2.049e-06,1.99266
2.050e-06,1.99367
2.051e-06,1.99242
2.052e-06,1.99125
2.053e-06,1.99547
2.054e-06,1.99398
2.055e-06,1.99125
2.056e-06,1.99227
2.057e-06,1.99469
2.058e-06,1.99344
2.059e-06,1.9925
2.060e-06,1.99555
2.061e-06,1.99508
2.062e-06,1.99141
2.063e-06,1.99461
2.064e-06,1.99367
2.065e-06,1.99148
2.066e-06,1.99148
2.067e-06,1.99266
2.068e-06,1.99625
2.069e-06,1.99617
2.070e-06,1.99531
2.071e-06,1.99219
2.072e-06,1.99531
2.073e-06,1.99523
2.074e-06,1.99438
2.075e-06,1.99305
2.076e-06,1.99461
2.077e-06,1.99711
2.078e-06,1.99109
2.079e-06,1.99063
2.080e-06,1.98828
2.081e-06,1.99063
2.082e-06,1.9932
2.083e-06,1.99445
2.084e-06,1.99484
2.085e-06,1.99039
2.086e-06,1.99148
2.087e-06,1.98938
2.088e-06,1.99117
2.089e-06,1.99531
2.090e-06,1.99562
2.091e-06,1.99055
2.092e-06,1.99336
2.093e-06,1.99391
2.094e-06,1.99406
2.095e-06,1.99055
2.096e-06,1.99477
2.097e-06,1.99141
2.098e-06,1.99531
2.099e-06,1.99727
2.100e-06,1.99438
2.101e-06,1.99164
2.102e-06,1.99258
2.103e-06,1.99109
2.104e-06,1.99398
2.105e-06,1.99391
2.106e-06,1.99539
2.107e-06,1.99625
2.108e-06,1.99414
2.109e-06,1.99023
2.110e-06,1.99305
2.111e-06,1.98852
2.112e-06,1.99383
2.113e-06,1.99328
2.114e-06,1.99328
2.115e-06,1.995
2.116e-06,1.99242
2.117e-06,1.99258
2.118e-06,1.99484
2.119e-06,1.99297
2.120e-06,1.99398
2.121e-06,1.99445
2.122e-06,1.99305
2.123e-06,1.99359
2.124e-06,1.99438
2.125e-06,1.99359
2.126e-06,1.99055
2.127e-06,1.99266
2.128e-06,1.99508
2.129e-06,1.99313
2.130e-06,1.99164
2.131e-06,1.99195
2.132e-06,1.99383
2.133e-06,1.9925
2.134e-06,1.99313
2.135e-06,1.99602
2.136e-06,1.9932
2.137e-06,1.98984
2.138e-06,1.99297
2.139e-06,1.99273
2.140e-06,1.99367
2.141e-06,1.99211
2.142e-06,1.99602
2.143e-06,1.99492
2.144e-06,1.98961
2.145e-06,1.995
2.146e-06,1.99594
2.147e-06,1.99211
2.148e-06,1.99148
2.149e-06,1.99609
2.150e-06,1.99211
2.151e-06,1.9932
2.152e-06,1.99687
2.153e-06,1.99422
2.154e-06,1.99664
2.155e-06,1.99391
2.156e-06,1.99148
2.157e-06,1.99219
2.158e-06,1.99258
2.159e-06,1.99359
2.160e-06,1.99008
2.161e-06,1.99461
2.162e-06,1.99148
2.163e-06,1.99273
2.164e-06,1.99008
2.165e-06,1.99313
2.166e-06,1.99461
2.167e-06,1.99398
2.168e-06,1.99602
2.169e-06,1.99539
2.170e-06,1.9932
2.171e-06,1.99234
2.172e-06,1.99289
2.173e-06,1.99617
2.174e-06,1.99516
2.175e-06,1.99352
2.176e-06,1.9932
2.177e-06,1.99258
2.178e-06,1.9932
2.179e-06,1.99328
2.180e-06,1.9893
2.181e-06,1.99336
2.182e-06,1.99289
2.183e-06,1.99539
2.184e-06,1.99562
2.185e-06,1.99531
2.186e-06,1.99414
2.187e-06,1.98906
2.188e-06,1.99398
2.189e-06,1.98953
2.190e-06,1.99328
2.191e-06,1.99406
2.192e-06,1.98992
2.193e-06,1.9957
2.194e-06,1.98805
2.195e-06,1.99047
2.196e-06,1.99516
2.197e-06,1.9957
2.198e-06,1.99469
2.199e-06,1.9957
2.200e-06,1.99344
2.201e-06,1.99359
2.202e-06,1.9943
2.203e-06,1.9925
2.204e-06,1.99328
2.205e-06,1.99352
2.206e-06,1.99438
2.207e-06,1.99516
2.208e-06,1.99063
2.209e-06,1.99547
2.210e-06,1.99406
2.211e-06,1.99383
2.212e-06,1.99516
2.213e-06,1.99484
2.214e-06,1.99195
2.215e-06,1.98891
2.216e-06,1.99266
2.217e-06,1.99562
2.218e-06,1.99453
2.219e-06,1.99219
2.220e-06,1.99234
2.221e-06,1.99102
2.222e-06,1.99359
2.223e-06,1.99305
2.224e-06,1.995
2.225e-06,1.99406
2.226e-06,1.99172
2.227e-06,1.99359
2.228e-06,1.99391
2.229e-06,1.99359
2.230e-06,1.99219
2.231e-06,1.99203
2.232e-06,1.99391
2.233e-06,1.99156
2.234e-06,1.9943
2.235e-06,1.99273
2.236e-06,1.99586
2.237e-06,1.99367
2.238e-06,1.99766
2.239e-06,1.99156
2.240e-06,1.99016
2.241e-06,1.99391
2.242e-06,1.99359
2.243e-06,1.99297
2.244e-06,1.99156
2.245e-06,1.99148
2.246e-06,1.99625
2.247e-06,1.99375
2.248e-06,1.99461
2.249e-06,1.99477
2.250e-06,1.99602
2.251e-06,1.99164
2.252e-06,1.99164
2.253e-06,1.99695
2.254e-06,1.99461
2.255e-06,1.99258
2.256e-06,1.99477
2.257e-06,1.99219
2.258e-06,1.99203
2.259e-06,1.99117
2.260e-06,1.99508
2.261e-06,1.99242
2.262e-06,1.99297
2.263e-06,1.9968
2.264e-06,1.99188
2.265e-06,1.99031
2.266e-06,1.99391
2.267e-06,1.98984
2.268e-06,1.98992
2.269e-06,1.99164
2.270e-06,1.99281
2.271e-06,1.98984
2.272e-06,1.99461
2.273e-06,1.99172
2.274e-06,1.99148
2.275e-06,1.99336
2.276e-06,1.99305
2.277e-06,1.99211
2.278e-06,1.99555
2.279e-06,1.9957
2.280e-06,1.99727
2.281e-06,1.99297
2.282e-06,1.9918
2.283e-06,1.99055
2.284e-06,1.99109
2.285e-06,1.9918
2.286e-06,1.99391
2.287e-06,1.99547
2.288e-06,1.99281
2.289e-06,1.99203
2.290e-06,1.99492
2.291e-06,1.99445
2.292e-06,1.99406
2.293e-06,1.99492
2.294e-06,1.99422
2.295e-06,1.99234
2.296e-06,1.99195
2.297e-06,1.99
2.298e-06,1.99211
2.299e-06,1.99344
2.300e-06,1.99211
2.301e-06,1.9943
2.302e-06,1.99789
2.303e-06,1.99039
2.304e-06,1.99531
2.305e-06,1.98797
2.306e-06,1.98852
2.307e-06,1.99383
2.308e-06,1.99461
2.309e-06,1.99453
2.310e-06,1.99133
2.311e-06,1.99383
2.312e-06,1.99188
2.313e-06,1.99242
2.314e-06,1.99477
2.315e-06,1.99516
2.316e-06,1.99477
2.317e-06,1.99453
2.318e-06,1.99555
2.319e-06,1.99375
2.320e-06,1.99867
2.321e-06,1.99164
2.322e-06,1.99055
2.323e-06,1.99109
2.324e-06,1.99227
2.325e-06,1.99258
2.326e-06,1.99273
2.327e-06,1.99523
2.328e-06,1.99117
2.329e-06,1.99469
2.330e-06,1.99156
2.331e-06,1.99164
2.332e-06,1.99367
2.333e-06,1.99172
2.334e-06,1.99258
2.335e-06,1.99258
2.336e-06,1.9943
2.337e-06,1.99375
2.338e-06,1.99461
2.339e-06,1.9925
2.340e-06,1.99188
2.341e-06,1.99367
2.342e-06,1.99453
2.343e-06,1.99719
2.344e-06,1.99016
2.345e-06,1.99406
2.346e-06,1.9925
2.347e-06,1.99234
2.348e-06,1.99406
2.349e-06,1.99172
2.350e-06,1.99086
2.351e-06,1.99156
2.352e-06,1.99477
2.353e-06,1.99359
2.354e-06,1.99492
2.355e-06,1.99258
2.356e-06,1.99273
2.357e-06,1.99266
2.358e-06,1.99078
2.359e-06,1.99359
2.360e-06,1.99117
2.361e-06,1.99195
2.362e-06,1.99562
2.363e-06,1.99
2.364e-06,1.99477
2.365e-06,1.99281
2.366e-06,1.99188
2.367e-06,1.9932
2.368e-06,1.99391
2.369e-06,1.99008
2.370e-06,1.99281
2.371e-06,1.99336
2.372e-06,1.995
2.373e-06,1.99484
2.374e-06,1.99234
2.375e-06,1.9918
2.376e-06,1.99336
2.377e-06,1.99211
2.378e-06,1.99586
2.379e-06,1.99422
2.380e-06,1.9943
2.381e-06,1.99195
2.382e-06,1.99367
2.383e-06,1.9943
2.384e-06,1.99156
2.385e-06,1.9943
2.386e-06,1.9918
2.387e-06,1.99398
2.388e-06,1.98984
2.389e-06,1.99359
2.390e-06,1.99375
2.391e-06,1.9925
2.392e-06,1.99336
2.393e-06,1.99289
2.394e-06,1.99328
2.395e-06,1.99438
2.396e-06,1.99516
2.397e-06,1.99141
2.398e-06,1.99195
2.399e-06,1.99273
2.400e-06,1.99539
2.401e-06,1.99438
2.402e-06,1.99297
2.403e-06,1.99125
2.404e-06,1.98906
2.405e-06,1.99227
2.406e-06,1.99461
2.407e-06,1.99172
2.408e-06,1.99641
2.409e-06,1.99086
2.410e-06,1.99078
2.411e-06,1.99547
2.412e-06,1.99547
2.413e-06,1.99227
2.414e-06,1.99094
2.415e-06,1.99305
2.416e-06,1.99148
2.417e-06,1.9943
2.418e-06,1.99672
2.419e-06,1.98961
2.420e-06,1.99414
2.421e-06,1.99109
2.422e-06,1.99211
2.423e-06,1.99664
2.424e-06,1.99234
2.425e-06,1.99359
2.426e-06,1.98969
2.427e-06,1.99156
2.428e-06,1.99266
2.429e-06,1.99523
2.430e-06,1.99773
2.431e-06,1.99391
2.432e-06,1.995
2.433e-06,1.99234
2.434e-06,1.9932
2.435e-06,1.99531
2.436e-06,1.99328
2.437e-06,1.99141
2.438e-06,1.99047
2.439e-06,1.9925
2.440e-06,1.98648
2.441e-06,1.99391
2.442e-06,1.99125
2.443e-06,1.99359
2.444e-06,1.99367
2.445e-06,1.98859
2.446e-06,1.99258
2.447e-06,1.99211
2.448e-06,1.99672
2.449e-06,1.99422
2.450e-06,1.99102
2.451e-06,1.9968
2.452e-06,1.99164
2.453e-06,1.9918
2.454e-06,1.99102
2.455e-06,1.99063
2.456e-06,1.99344
2.457e-06,1.99211
2.458e-06,1.99383
2.459e-06,1.99516
2.460e-06,1.9918
2.461e-06,1.99359
2.462e-06,1.99172
2.463e-06,1.99266
2.464e-06,1.995
2.465e-06,1.99375
2.466e-06,1.99305
2.467e-06,1.99625
2.468e-06,1.99531
2.469e-06,1.99227
2.470e-06,1.99484
2.471e-06,1.9975
2.472e-06,1.99008
2.473e-06,1.9943
2.474e-06,1.99453
2.475e-06,1.99586
2.476e-06,1.99484
2.477e-06,1.99336
2.478e-06,1.9925
2.479e-06,1.99352
2.480e-06,1.99414
2.481e-06,1.99391
2.482e-06,1.99367
2.483e-06,1.99273
2.484e-06,1.99391
2.485e-06,1.9925
2.486e-06,1.9925
2.487e-06,1.99516
2.488e-06,1.99148
2.489e-06,1.99203
2.490e-06,1.98984
2.491e-06,1.99078
2.492e-06,1.99609
2.493e-06,1.99047
2.494e-06,1.99086
2.495e-06,1.99672
2.496e-06,1.99602
2.497e-06,1.99148
2.498e-06,1.99305
2.499e-06,1.99297
2.500e-06,1.99344
2.501e-06,1.99273
2.502e-06,1.99258
2.503e-06,1.99297
2.504e-06,1.99016
2.505e-06,1.99586
2.506e-06,1.99258
2.507e-06,1.99055
2.508e-06,1.99266
2.509e-06,1.99305
2.510e-06,1.98828
2.511e-06,1.99281
2.512e-06,1.99633
2.513e-06,1.99125
2.514e-06,1.99078
2.515e-06,1.99406
2.516e-06,1.99328
2.517e-06,1.99156
2.518e-06,1.99742
2.519e-06,1.98906
2.520e-06,1.99211
2.521e-06,1.99188
2.522e-06,1.99273
2.523e-06,1.99141
2.524e-06,1.99211
2.525e-06,1.99445
2.526e-06,1.99445
2.527e-06,1.99914
2.528e-06,1.99148
2.529e-06,1.99211
2.530e-06,1.99297
2.531e-06,1.99039
2.532e-06,1.99352
2.533e-06,1.9918
2.534e-06,1.99367
2.535e-06,1.99352
2.536e-06,1.99289
2.537e-06,1.99078
2.538e-06,1.99102
2.539e-06,1.99344
2.540e-06,1.99313
2.541e-06,1.99086
2.542e-06,1.99008
2.543e-06,1.995
2.544e-06,1.98984
2.545e-06,1.99164
2.546e-06,1.99117
2.547e-06,1.99648
2.548e-06,1.99164
2.549e-06,1.99453
2.550e-06,1.99125
2.551e-06,1.99102
2.552e-06,1.99773
2.553e-06,1.98938
2.554e-06,1.99352
2.555e-06,1.9907
2.556e-06,1.99281
2.557e-06,1.99516
2.558e-06,1.99227
2.559e-06,1.99406
2.560e-06,1.99547
2.561e-06,1.99336
2.562e-06,1.99422
2.563e-06,1.99273
2.564e-06,1.995
2.565e-06,1.99047
2.566e-06,1.99383
2.567e-06,1.99281
2.568e-06,1.9893
2.569e-06,1.99203
2.570e-06,1.99008
2.571e-06,1.99094
2.572e-06,1.99375
2.573e-06,1.9893
2.574e-06,1.99344
2.575e-06,1.9893
2.576e-06,1.99273
2.577e-06,1.99398
2.578e-06,1.99562
2.579e-06,1.99031
2.580e-06,1.98969
2.581e-06,1.99016
2.582e-06,1.99422
2.583e-06,1.99164
2.584e-06,1.99
2.585e-06,1.99281
2.586e-06,1.99484
2.587e-06,1.99438
2.588e-06,1.99063
2.589e-06,1.99383
2.590e-06,1.99242
2.591e-06,1.9982
2.592e-06,1.9925
2.593e-06,1.98867
2.594e-06,1.99414
2.595e-06,1.9943
2.596e-06,1.98945
2.597e-06,1.99141
2.598e-06,1.98906
2.599e-06,1.9918
2.600e-06,1.99227
2.601e-06,1.99234
2.602e-06,1.9957
2.603e-06,1.99445
2.604e-06,1.99086
2.605e-06,1.99055
2.606e-06,1.98695
2.607e-06,1.99086
2.608e-06,1.99453
2.609e-06,1.99281
2.610e-06,1.99383
2.611e-06,1.99516
2.612e-06,1.99141
2.613e-06,1.9925
2.614e-06,1.99031
2.615e-06,1.99445
2.616e-06,1.99
2.617e-06,1.99539
2.618e-06,1.99695
2.619e-06,1.98891
2.620e-06,1.99211
2.621e-06,1.99375
2.622e-06,1.99422
2.623e-06,1.99531
2.624e-06,1.99375
2.625e-06,1.99469
2.626e-06,1.99211
2.627e-06,1.99484
2.628e-06,1.98992
2.629e-06,1.99656
2.630e-06,1.99219
2.631e-06,1.99438
2.632e-06,1.99258
2.633e-06,1.99164
2.634e-06,1.99125
2.635e-06,1.99141
2.636e-06,1.99414
2.637e-06,1.99031
2.638e-06,1.98805
2.639e-06,1.99352
2.640e-06,1.99352
2.641e-06,1.99383
2.642e-06,1.99195
2.643e-06,1.99117
2.644e-06,1.9918
2.645e-06,1.99398
2.646e-06,1.99328
2.647e-06,1.98922
2.648e-06,1.99352
2.649e-06,1.98852
2.650e-06,1.99094
2.651e-06,1.99289
2.652e-06,1.99484
2.653e-06,1.99297
2.654e-06,1.99477
2.655e-06,1.99508
2.656e-06,1.99086
2.657e-06,1.99297
2.658e-06,1.99188
2.659e-06,1.99086
2.660e-06,1.99227
2.661e-06,1.99047
2.662e-06,1.9918
2.663e-06,1.9925
2.664e-06,1.99383
2.665e-06,1.99648
2.666e-06,1.99164
2.667e-06,1.99148
2.668e-06,1.99539
2.669e-06,1.99242
2.670e-06,1.99164
2.671e-06,1.99063
2.672e-06,1.99102
2.673e-06,1.99055
2.674e-06,1.99039
2.675e-06,1.98898
2.676e-06,1.99063
2.677e-06,1.9925
2.678e-06,1.9918
2.679e-06,1.99445
2.680e-06,1.99219
2.681e-06,1.99516
2.682e-06,1.99039
2.683e-06,1.99242
2.684e-06,1.99172
2.685e-06,1.99109
2.686e-06,1.99344
2.687e-06,1.99352
2.688e-06,1.99438
2.689e-06,1.99383
2.690e-06,1.99242
2.691e-06,1.99781
2.692e-06,1.98852
2.693e-06,1.99039
2.694e-06,1.99375
2.695e-06,1.99328
2.696e-06,1.99125
2.697e-06,1.98953
2.698e-06,1.99
2.699e-06,1.99109
2.700e-06,1.99055
2.701e-06,1.99141
2.702e-06,1.98789
2.703e-06,1.99086
2.704e-06,1.99125
2.705e-06,1.99516
2.706e-06,1.99039
2.707e-06,1.98977
2.708e-06,1.9943
2.709e-06,1.99406
2.710e-06,1.99422
2.711e-06,1.9907
2.712e-06,1.98898
2.713e-06,1.99031
2.714e-06,1.99328
2.715e-06,1.99422
2.716e-06,1.9907
2.717e-06,1.99375
2.718e-06,1.98891
2.719e-06,1.99148
2.720e-06,1.98891
2.721e-06,1.99313
2.722e-06,1.99469
2.723e-06,1.99133
2.724e-06,1.99219
2.725e-06,1.99398
2.726e-06,1.99313
2.727e-06,1.99305
2.728e-06,1.99008
2.729e-06,1.99164
2.730e-06,1.99156
2.731e-06,1.99086
2.732e-06,1.99133
2.733e-06,1.98953
2.734e-06,1.99055
2.735e-06,1.99219
2.736e-06,1.9875
2.737e-06,1.99289
2.738e-06,1.99078
2.739e-06,1.99211
2.740e-06,1.9957
2.741e-06,1.99227
2.742e-06,1.99172
2.743e-06,1.99586
2.744e-06,1.99055
2.745e-06,1.99039
2.746e-06,1.99313
2.747e-06,1.995
2.748e-06,1.99227
2.749e-06,1.99273
2.750e-06,1.99359
2.751e-06,1.99031
2.752e-06,1.99453
2.753e-06,1.99414
2.754e-06,1.99484
2.755e-06,1.99461
2.756e-06,1.99258
2.757e-06,1.99281
2.758e-06,1.99172
2.759e-06,1.99664
2.760e-06,1.99547
2.761e-06,1.99219
2.762e-06,1.9893
2.763e-06,1.99219
2.764e-06,1.99602
2.765e-06,1.99211
2.766e-06,1.99297
2.767e-06,1.99
2.768e-06,1.99555
2.769e-06,1.99195
2.770e-06,1.99016
2.771e-06,1.99164
2.772e-06,1.99516
2.773e-06,1.99344
2.774e-06,1.99188
2.775e-06,1.99188
2.776e-06,1.9918
2.777e-06,1.99203
2.778e-06,1.99
2.779e-06,1.99359
2.780e-06,1.99164
2.781e-06,1.99438
2.782e-06,1.99164
2.783e-06,1.99461
2.784e-06,1.99375
2.785e-06,1.98852
2.786e-06,1.99461
2.787e-06,1.9943
2.788e-06,1.99055
2.789e-06,1.99164
2.790e-06,1.99297
2.791e-06,1.99367
2.792e-06,1.98859
2.793e-06,1.9925
2.794e-06,1.99438
2.795e-06,1.99086
2.796e-06,1.99477
2.797e-06,1.98883
2.798e-06,1.99297
2.799e-06,1.99586
2.800e-06,1.99219
2.801e-06,1.99055
2.802e-06,1.99438
2.803e-06,1.99602
2.804e-06,1.99273
2.805e-06,1.99344
2.806e-06,1.99453
2.807e-06,1.99227
2.808e-06,1.99156
2.809e-06,1.98922
2.810e-06,1.99094
2.811e-06,1.99414
2.812e-06,1.99109
2.813e-06,1.98945
2.814e-06,1.99555
2.815e-06,1.99195
2.816e-06,1.99336
2.817e-06,1.99266
2.818e-06,1.99398
2.819e-06,1.99555
2.820e-06,1.99562
2.821e-06,1.99242
2.822e-06,1.99602
2.823e-06,1.99406
2.824e-06,1.99102
2.825e-06,1.99375
2.826e-06,1.9932
2.827e-06,1.99359
2.828e-06,1.99445
2.829e-06,1.99031
2.830e-06,1.99125
2.831e-06,1.99656
2.832e-06,1.99453
2.833e-06,1.99109
2.834e-06,1.995
2.835e-06,1.995
2.836e-06,1.99359
2.837e-06,1.99344
2.838e-06,1.99016
2.839e-06,1.9918
2.840e-06,1.98875
2.841e-06,1.98883
2.842e-06,1.99266
2.843e-06,1.99117
2.844e-06,1.99367
2.845e-06,1.99125
2.846e-06,1.99336
2.847e-06,1.99383
2.848e-06,1.99305
2.849e-06,1.99227
2.850e-06,1.98969
2.851e-06,1.99133
2.852e-06,1.99375
2.853e-06,1.98938
2.854e-06,1.99305
2.855e-06,1.99258
2.856e-06,1.99203
2.857e-06,1.99773
2.858e-06,1.99344
2.859e-06,1.99344
2.860e-06,1.99484
2.861e-06,1.99242
2.862e-06,1.99117
2.863e-06,1.99359
2.864e-06,1.99438
2.865e-06,1.9925
2.866e-06,1.99125
2.867e-06,1.99367
2.868e-06,1.99234
2.869e-06,1.99148
2.870e-06,1.99148
2.871e-06,1.99273
2.872e-06,1.98984
2.873e-06,1.99133
2.874e-06,1.99836
2.875e-06,1.99656
2.876e-06,1.98633
2.877e-06,1.98922
2.878e-06,1.99211
2.879e-06,1.99023
2.880e-06,1.99031
2.881e-06,1.99141
2.882e-06,1.99211
2.883e-06,1.99281
2.884e-06,1.9918
2.885e-06,1.99195
2.886e-06,1.99391
2.887e-06,1.99063
2.888e-06,1.99164
2.889e-06,1.99008
2.890e-06,1.99109
2.891e-06,1.99203
2.892e-06,1.99211
2.893e-06,1.98945
2.894e-06,1.99031
2.895e-06,1.99086
2.896e-06,1.99461
2.897e-06,1.99266
2.898e-06,1.99055
2.899e-06,1.99063
2.900e-06,1.99094
2.901e-06,1.99352
2.902e-06,1.98977
2.903e-06,1.99047
2.904e-06,1.99195
2.905e-06,1.98875
2.906e-06,1.99469
2.907e-06,1.99695
2.908e-06,1.99422
2.909e-06,1.99422
2.910e-06,1.995
2.911e-06,1.99117
2.912e-06,1.99117
2.913e-06,1.99164
2.914e-06,1.99547
2.915e-06,1.99125
2.916e-06,1.99266
2.917e-06,1.9918
2.918e-06,1.99102
2.919e-06,1.99305
2.920e-06,1.9893
2.921e-06,1.99297
2.922e-06,1.9925
2.923e-06,1.99367
2.924e-06,1.99477
2.925e-06,1.99234
2.926e-06,1.99281
2.927e-06,1.99398
2.928e-06,1.98906
2.929e-06,1.99227
2.930e-06,1.99039
2.931e-06,1.99297
2.932e-06,1.99313
2.933e-06,1.99562
2.934e-06,1.98797
2.935e-06,1.99227
2.936e-06,1.99375
2.937e-06,1.99555
2.938e-06,1.99336
2.939e-06,1.99063
2.940e-06,1.99219
2.941e-06,1.99109
2.942e-06,1.98641
2.943e-06,1.99195
2.944e-06,1.99359
2.945e-06,1.99172
2.946e-06,1.99141
2.947e-06,1.99125
2.948e-06,1.98867
2.949e-06,1.99094
2.950e-06,1.99133
2.951e-06,1.99492
2.952e-06,1.99531
2.953e-06,1.99203
2.954e-06,1.99
2.955e-06,1.9932
2.956e-06,1.99055
2.957e-06,1.99133
2.958e-06,1.99328
2.959e-06,1.99234
2.960e-06,1.9932
2.961e-06,1.9907
2.962e-06,1.98703
2.963e-06,1.98945
2.964e-06,1.99063
2.965e-06,1.99227
2.966e-06,1.9925
2.967e-06,1.99445
2.968e-06,1.99336
2.969e-06,1.98727
2.970e-06,1.98805
2.971e-06,1.99367
2.972e-06,1.99008
2.973e-06,1.99023
2.974e-06,1.98859
2.975e-06,1.99188
2.976e-06,1.99164
2.977e-06,1.99234
2.978e-06,1.99063
2.979e-06,1.9925
2.980e-06,1.99469
2.981e-06,1.9925
2.982e-06,1.98852
2.983e-06,1.99383
2.984e-06,1.98687
2.985e-06,1.99102
2.986e-06,1.99063
2.987e-06,1.98609
2.988e-06,1.99422
2.989e-06,1.99594
2.990e-06,1.99141
2.991e-06,1.99094
2.992e-06,1.99227
2.993e-06,1.99281
2.994e-06,1.98844
2.995e-06,1.99508
2.996e-06,1.99086
2.997e-06,1.99859
2.998e-06,1.99352
2.999e-06,1.9907
3.000e-06,1.98961
3.001e-06,1.99234
3.002e-06,1.98906
3.003e-06,1.9957
3.004e-06,1.99414
3.005e-06,1.99336
3.006e-06,1.9943
3.007e-06,1.99219
3.008e-06,1.99039
3.009e-06,1.99328
3.010e-06,1.99016
3.011e-06,1.99031
3.012e-06,1.99422
3.013e-06,1.99359
3.014e-06,1.99086
3.015e-06,1.99664
3.016e-06,1.99227
3.017e-06,1.98992
3.018e-06,1.99242
3.019e-06,1.99313
3.020e-06,1.99359
3.021e-06,1.98836
3.022e-06,1.99227
3.023e-06,1.99133
3.024e-06,1.99438
3.025e-06,1.99234
3.026e-06,1.99164
3.027e-06,1.99148
3.028e-06,1.99414
3.029e-06,1.99352
3.030e-06,1.98992
3.031e-06,1.99422
3.032e-06,1.98961
3.033e-06,1.98891
3.034e-06,1.99203
3.035e-06,1.99078
3.036e-06,1.99258
3.037e-06,1.98883
3.038e-06,1.99055
3.039e-06,1.99711
3.040e-06,1.99367
3.041e-06,1.99258
3.042e-06,1.99063
3.043e-06,1.99438
3.044e-06,1.99055
3.045e-06,1.99359
3.046e-06,1.99539
3.047e-06,1.99266
3.048e-06,1.99016
3.049e-06,1.99148
3.050e-06,1.99258
3.051e-06,1.98938
3.052e-06,1.99477
3.053e-06,1.99484
3.054e-06,1.99328
3.055e-06,1.99359
3.056e-06,1.99117
3.057e-06,1.99383
3.058e-06,1.9932
3.059e-06,1.99414
3.060e-06,1.98977
3.061e-06,1.9918
3.062e-06,1.98734
3.063e-06,1.99266
3.064e-06,1.99141
3.065e-06,1.9932
3.066e-06,1.99188
3.067e-06,1.99328
3.068e-06,1.99094
3.069e-06,1.99148
3.070e-06,1.99367
3.071e-06,1.99219
3.072e-06,1.98961
3.073e-06,1.98945
3.074e-06,1.99305
3.075e-06,1.99
3.076e-06,1.99359
3.077e-06,1.98992
3.078e-06,1.99063
3.079e-06,1.98922
3.080e-06,1.98977
3.081e-06,1.99203
3.082e-06,1.99125
3.083e-06,1.99016
3.084e-06,1.98977
3.085e-06,1.98922
3.086e-06,1.9925
3.087e-06,1.9907
3.088e-06,1.98828
3.089e-06,1.98898
3.090e-06,1.99508
3.091e-06,1.99328
3.092e-06,1.99258
3.093e-06,1.99227
3.094e-06,1.99297
3.095e-06,1.98859
3.096e-06,1.9875
3.097e-06,1.99117
3.098e-06,1.99078
3.099e-06,1.99516
3.100e-06,1.99281
3.101e-06,1.99023
3.102e-06,1.99164
3.103e-06,1.9875
3.104e-06,1.99078
3.105e-06,1.99281
3.106e-06,1.99305
3.107e-06,1.99367
3.108e-06,1.98914
3.109e-06,1.995
3.110e-06,1.99164
3.111e-06,1.98789
3.112e-06,1.99492
3.113e-06,1.99094
3.114e-06,1.99359
3.115e-06,1.99391
3.116e-06,1.99086
3.117e-06,1.99367
3.118e-06,1.99063
3.119e-06,1.98984
3.120e-06,1.99039
3.121e-06,1.98922
3.122e-06,1.99188
3.123e-06,1.99266
3.124e-06,1.99266
3.125e-06,1.99023
3.126e-06,1.99227
3.127e-06,1.99094
3.128e-06,1.99211
3.129e-06,1.99617
3.130e-06,1.99102
3.131e-06,1.99203
3.132e-06,1.99094
3.133e-06,1.99102
3.134e-06,1.99703
3.135e-06,1.98984
3.136e-06,1.99109
3.137e-06,1.99102
3.138e-06,1.98992
3.139e-06,1.98938
3.140e-06,1.98914
3.141e-06,1.99008
3.142e-06,1.98766
3.143e-06,1.99258
3.144e-06,1.99227
3.145e-06,1.99
3.146e-06,1.99031
3.147e-06,1.99023
3.148e-06,1.99094
3.149e-06,1.9907
3.150e-06,1.99523
3.151e-06,1.98984
3.152e-06,1.99164
3.153e-06,1.98969
3.154e-06,1.98805
3.155e-06,1.99156
3.156e-06,1.99055
3.157e-06,1.99281
3.158e-06,1.99242
3.159e-06,1.9932
